company_id,name,state,company_size,url
3961,Biogen,MA,7,https://www.linkedin.com/company/biogen-
3980,Houghton Mifflin Harcourt,Massachusetts,7,https://www.linkedin.com/company/houghton-mifflin-harcourt
3994,WTW,England,6,https://www.linkedin.com/company/wtwcorporate
3997,Aflac,GA,6,https://www.linkedin.com/company/aflac
3998,Syngenta,Basel,7,https://www.linkedin.com/company/syngenta
4035,Brigham Young University,UT,7,https://www.linkedin.com/school/brigham-young-university/
4037,TIAA,NY,5,https://www.linkedin.com/company/tiaa
4057,IQVIA,North Carolina,4,https://www.linkedin.com/company/iqvia
4059,The Estée Lauder Companies Inc.,NY,7,https://www.linkedin.com/company/the-estee-lauder-companies-inc
4060,Cushman & Wakefield,IL,7,https://www.linkedin.com/company/cushman-&-wakefield
4062,Faurecia,Île-de-France,7,https://www.linkedin.com/company/faurecia
4066,Duke Energy Corporation,NC,7,https://www.linkedin.com/company/duke-energy-corporation
4075,Sun Life,0,6,https://www.linkedin.com/company/sun-life-financial
4097,"American Honda Motor Company, Inc.",CA,6,https://www.linkedin.com/company/american-honda-motor-company-inc-
4099,University of Wisconsin-Madison,WI,7,https://www.linkedin.com/school/uwmadison/
4100,Starcom,IL,7,https://www.linkedin.com/company/starcom1
4101,Michelin,Auvergne-Rhône-Alpes,7,https://www.linkedin.com/company/michelin
4114,Solvay,0,5,https://www.linkedin.com/company/solvay
4122,Pottery Barn,CA,7,https://www.linkedin.com/company/pottery-barn
4126,SGS,Geneva,7,https://www.linkedin.com/company/sgs
4128,"Lowe's Companies, Inc.",NC,7,https://www.linkedin.com/company/lowe%27s-home-improvement
4156,Air Products,PA,5,https://www.linkedin.com/company/air-products
4167,PNC,Pennsylvania,5,https://www.linkedin.com/company/pnc-bank
4187,Norsk Hydro,Oslo,7,https://www.linkedin.com/company/norsk-hydro
4207,Raymond James,Florida,4,https://www.linkedin.com/company/raymond-james-financial-inc-
4220,Ohio Department of Development,Ohio,6,https://www.linkedin.com/company/ohiodevelopment
4222,TTEC,Colorado,7,https://www.linkedin.com/company/ttec
4224,Regions Bank,Alabama,5,https://www.linkedin.com/company/regions-financial-corporation
4255,Paychex,NY,5,https://www.linkedin.com/company/paychex
4256,CAE,Québec,7,https://www.linkedin.com/school/cae/
4257,Humana,Kentucky,7,https://www.linkedin.com/company/humana
4292,Arizona State University,AZ,6,https://www.linkedin.com/school/arizona-state-university/
4293,AMC Networks,NY,7,https://www.linkedin.com/company/amc-networks
4296,DISH Network,CO,6,https://www.linkedin.com/company/dish-network
4297,UVA Health,Virginia,5,https://www.linkedin.com/company/uva-health
4298,University of Virginia,VA,7,https://www.linkedin.com/school/university-of-virginia/
4307,Lincoln Financial Group,PA,5,https://www.linkedin.com/company/lincoln-financial-group
4324,Herc Rentals,FL,7,https://www.linkedin.com/company/hercrentalsinc
4326,Hertz,FL,5,https://www.linkedin.com/company/hertz
4334,Baker Hughes,Texas,6,https://www.linkedin.com/company/bakerhughes
4335,Skanska,0,7,https://www.linkedin.com/company/skanska
4346,FleishmanHillard,MO,4,https://www.linkedin.com/company/fleishmanhillard
4376,Manhattan Associates,GA,7,https://www.linkedin.com/company/manhattan-associates
4399,Principal Financial Group,Iowa,4,https://www.linkedin.com/company/principalfinancialgroup
4416,Primerica,Georgia,5,https://www.linkedin.com/company/primerica
4419,UCI Health,California,3,https://www.linkedin.com/company/uc-irvine-medical-center
4422,DLA Piper,England,6,https://www.linkedin.com/company/dla-piper
4433,Aquent,MA,7,https://www.linkedin.com/company/aquent
4440,Nomura,0,4,https://www.linkedin.com/company/nomura
4446,Aspen Technology,MA,6,https://www.linkedin.com/company/aspen-technology
4453,"Ryder System, Inc.",FL,6,https://www.linkedin.com/company/ryder-system-inc
4465,Qantas,NSW,7,https://www.linkedin.com/company/qantas
4500,LTI - Larsen & Toubro Infotech,Maharashtra,5,https://www.linkedin.com/company/l&t-infotech
4505,Scholastic,NY,7,https://www.linkedin.com/company/scholastic
4510,Anheuser-Busch,MO,6,https://www.linkedin.com/company/anheuser-busch
4512,UMass Chan Medical School,ma,7,https://www.linkedin.com/school/umasschan/
4513,Campbell's,NJ,5,https://www.linkedin.com/company/campbell-soup-company
4529,Houston Methodist,Texas,7,https://www.linkedin.com/company/houston-methodist
4541,National Football League (NFL),NY,6,https://www.linkedin.com/company/national-football-league
4556,Texas A&M University,TX,7,https://www.linkedin.com/school/texas-a&m-university/
4564,Vanderbilt University Medical Center,Tennessee,5,https://www.linkedin.com/company/vanderbilt-university-medical-center
4565,Vanderbilt University,Tennessee,5,https://www.linkedin.com/school/vanderbilt-university/
4591,Parker Hannifin,OH,7,https://www.linkedin.com/company/parker-hannifin
4592,SKF Group,Sweden,7,https://www.linkedin.com/company/skf
4593,Western Digital,CA,6,https://www.linkedin.com/company/western-digital
4622,CNH Industrial,0,6,https://www.linkedin.com/company/cnh
4647,American Family Insurance,WI,7,https://www.linkedin.com/company/american-family-insurance
4667,"The North Face, a VF Company",Colorado,7,https://www.linkedin.com/company/the-north-face
4668,Nautica,0,3,https://www.linkedin.com/company/nautica
4670,VF Corporation,CO,7,https://www.linkedin.com/company/vf-corporation
4674,Exelon,IL,6,https://www.linkedin.com/company/exelon
4682,Takeda Oncology,MA,7,https://www.linkedin.com/company/takedaoncology
4701,Brown Brothers Harriman,NY,6,https://www.linkedin.com/company/brown-brothers-harriman
4711,The Church of Jesus Christ of Latter-day Saints,UT,5,https://www.linkedin.com/company/the-church-of-jesus-christ-of-latter-day-saints--
4713,Ecolab,MN,7,https://www.linkedin.com/company/ecolab
4714,Pacific Northwest National Laboratory,WA,5,https://www.linkedin.com/company/pacific-northwest-national-laboratory
4715,Concentra,Texas,6,https://www.linkedin.com/company/concentra
4721,UL Solutions,Illinois,5,https://www.linkedin.com/company/ulsolutions
4725,Mayo Clinic,Minnesota,7,https://www.linkedin.com/company/mayo-clinic
4728,NICE,New Jersey,7,https://www.linkedin.com/company/nice-systems
4729,UScellular,Illinois,2,https://www.linkedin.com/company/uscellular
4764,BlackRock,NY,5,https://www.linkedin.com/company/blackrock
4768,Deluxe,Minnesota,5,https://www.linkedin.com/company/deluxe
4782,Freshfields Bruckhaus Deringer,England,7,https://www.linkedin.com/company/freshfields
4783,IFC - International Finance Corporation,DC,4,https://www.linkedin.com/company/ifclinkedin
4787,Apex Systems,VA,5,https://www.linkedin.com/company/apex-systems
4791,Givaudan,Geneva,5,https://www.linkedin.com/company/givaudan
4798,Hallmark Cards,Missouri,7,https://www.linkedin.com/company/hallmark-cards
4804,Atlas Copco,0,5,https://www.linkedin.com/company/atlas-copco
4826,SEI,PA,7,https://www.linkedin.com/company/sei
4828,Getty Images,Washington,6,https://www.linkedin.com/company/getty-images
4852,Jabil,Florida,7,https://www.linkedin.com/company/jabil
4857,PPG,PA,4,https://www.linkedin.com/company/ppg
4860,BBVA,Vizcaya,6,https://www.linkedin.com/company/bbva
4862,"Skadden, Arps, Slate, Meagher & Flom LLP and Affiliates",NY,6,https://www.linkedin.com/company/skadden-arps-slate-meagher-flom-llp-affiliates
4867,Harvard Business School,MA,7,https://www.linkedin.com/school/harvard-business-school/
4881,UNICEF,New York,6,https://www.linkedin.com/company/unicef
4884,PulteGroup,Georgia,6,https://www.linkedin.com/company/pultegroup
4890,University of Utah Health,Utah,6,https://www.linkedin.com/company/university-of-utah-hospital
4896,Blue Shield of California,California,5,https://www.linkedin.com/company/blue-shield-of-california
4898,Parsons Corporation,Virginia,6,https://www.linkedin.com/company/parsons
4910,APL,VA,7,https://www.linkedin.com/company/apl
4914,Kroger,Ohio,7,https://www.linkedin.com/company/kroger
4915,Fred Meyer,0,7,https://www.linkedin.com/company/fred-meyer
4918,Metso,0,4,https://www.linkedin.com/company/metsoofficial
4928,Otis Elevator Co.,0,7,https://www.linkedin.com/company/otis_elevators
4929,Bentley Systems,PA,7,https://www.linkedin.com/company/bentley-systems
4931,Latham & Watkins,0,7,https://www.linkedin.com/company/latham-&-watkins
4951,Evalueserve,0,6,https://www.linkedin.com/company/evalueserve
4960,AMERICAN EAGLE OUTFITTERS INC.,PA,6,https://www.linkedin.com/company/american-eagle-outfitters
4972,EPAM Systems,PA,7,https://www.linkedin.com/company/epam-systems
4983,Temple University,Pennsylvania,7,https://www.linkedin.com/school/templeuniversity/
4985,Temple Health – Temple University Health System,PA,5,https://www.linkedin.com/company/temple-university-health-system
4994,Lawrence Livermore National Laboratory,CA,7,https://www.linkedin.com/company/lawrence-livermore-national-laboratory
5001,Cartier,CH,7,https://www.linkedin.com/company/cartier
5007,Bankers Life,Illinois,5,https://www.linkedin.com/company/bankers-life-and-casualty
5034,Persistent Systems,Maharashtra,3,https://www.linkedin.com/company/persistent-systems
5045,Cintas,OH,6,https://www.linkedin.com/company/cintas
5050,Alfa Laval,Skane County,6,https://www.linkedin.com/company/alfa-laval
5058,Coty,North Holland,3,https://www.linkedin.com/company/coty
5085,CHEP,Surrey,1,https://www.linkedin.com/company/chep
5089,Dana Incorporated,Ohio,5,https://www.linkedin.com/company/dana-incorporated
5098,aramco,0,7,https://www.linkedin.com/company/aramco
5107,Lam Research,CA,5,https://www.linkedin.com/company/lam-research
5110,Acer,New Taipei City,5,https://www.linkedin.com/company/acer
5112,Navistar Inc,IL,5,https://www.linkedin.com/company/navistar-inc
5113,Constellation,MD,7,https://www.linkedin.com/company/constellation-energy
5121,"The TJX Companies, Inc.",MA,7,https://www.linkedin.com/company/tjx
5128,Nasdaq,NY,6,https://www.linkedin.com/company/nasdaq
5140,Virtusa,MA,5,https://www.linkedin.com/company/virtusa
5153,Vestcom,AR,7,https://www.linkedin.com/company/vestcom
5154,Jefferies,New York,5,https://www.linkedin.com/company/jefferies
5161,Morningstar,IL,7,https://www.linkedin.com/company/morningstar
5167,Los Angeles Times,California,7,https://www.linkedin.com/company/los-angeles-times
5175,Valtech,0,6,https://www.linkedin.com/company/valtech
5185,Bausch + Lomb,NJ,6,https://www.linkedin.com/company/bausch-&-lomb
5186,Ascensus,PA,5,https://www.linkedin.com/company/ascensus
5195,GRUNDFOS,Middle Jutland,7,https://www.linkedin.com/company/grundfos
5204,Rio Tinto,Greater London,3,https://www.linkedin.com/company/rio-tinto
5227,Colliers,Ontario,6,https://www.linkedin.com/company/colliers
5234,Rackspace Technology,Texas,7,https://www.linkedin.com/company/rackspace-technology
5235,LHH,Florida,6,https://www.linkedin.com/company/lee-hecht-harrison
5239,Teva Pharmaceuticals,0,7,https://www.linkedin.com/company/teva-pharmaceuticals
5262,DSV - Global Transport and Logistics,0,5,https://www.linkedin.com/company/dsv
5264,McMaster-Carr,Illinois,5,https://www.linkedin.com/company/mcmaster-carr
5274,Northeastern University,MA,7,https://www.linkedin.com/school/northeastern-university/
5275,Alcon,Switzerland,7,https://www.linkedin.com/company/alcon
5294,LPL Financial,CA,4,https://www.linkedin.com/company/lpl-financial
5300,Luxoft,0,6,https://www.linkedin.com/company/luxoft
5313,Owens Corning,OH,7,https://www.linkedin.com/company/owens-corning
5315,Tenet Healthcare,Texas,7,https://www.linkedin.com/company/tenet-healthcare
5318,MFS Investment Management,Massachusetts,7,https://www.linkedin.com/company/mfs-investment-management
5327,Los Alamos National Laboratory,NM,6,https://www.linkedin.com/company/los-alamos-national-laboratory
5328,H&M,Stockholm County,5,https://www.linkedin.com/company/h&m
5329,Blizzard Entertainment,CA,6,https://www.linkedin.com/company/blizzard-entertainment
5343,Sysco,TX,7,https://www.linkedin.com/company/sysco
5351,Connection,NH,5,https://www.linkedin.com/company/connection-it
5353,GSA,D.C.,7,https://www.linkedin.com/company/gsa
5355,G4S,0,6,https://www.linkedin.com/company/g4s
5372,UC Santa Barbara,CA,7,https://www.linkedin.com/school/ucsantabarbara/
5377,VELUX,0,6,https://www.linkedin.com/company/velux
5394,Meritor,Michigan,7,https://www.linkedin.com/company/meritor
5410,Abercrombie & Fitch Co.,OH,5,https://www.linkedin.com/company/abercrombie-&-fitch
5442,University of Missouri-Columbia,MO,7,https://www.linkedin.com/school/university-of-missouri/
5461,ManTech,Virginia,5,https://www.linkedin.com/company/mantech
5468,Valvoline Inc.,Kentucky,4,https://www.linkedin.com/company/valvoline
5470,Capco,UK,7,https://www.linkedin.com/company/capco
5471,E. & J. Gallo Winery,California,6,https://www.linkedin.com/company/e-&-j-gallo-winery
5482,Takeda,0,4,https://www.linkedin.com/company/takeda-pharmaceuticals
5489,George Mason University,Virginia ,6,https://www.linkedin.com/school/george-mason-university/
5505,Consilio LLC,DC,5,https://www.linkedin.com/company/consilio-llc
5507,Crowe,Illinois,5,https://www.linkedin.com/company/crowe
5508,Morrison Foerster,California,3,https://www.linkedin.com/company/morrison-&-foerster-llp
5553,ADM,IL,7,https://www.linkedin.com/company/adm
5573,The Standard,Oregon,7,https://www.linkedin.com/company/the-standard
5574,Plexus Corp.,WI,4,https://www.linkedin.com/company/plexus
5578,RBC Wealth Management,Ontario,5,https://www.linkedin.com/company/rbc-wealth-management
5585,BCD Travel,0,7,https://www.linkedin.com/company/bcd-travel
5618,Coach,NY,3,https://www.linkedin.com/company/coach
5619,Herbalife,CA,5,https://www.linkedin.com/company/herbalife
5630,Memorial Sloan Kettering Cancer Center,NY,6,https://www.linkedin.com/company/memorial-sloan-kettering-cancer-center
5652,Egon Zehnder,0,6,https://www.linkedin.com/company/egon-zehnder
5656,Cleveland Clinic,Ohio,5,https://www.linkedin.com/company/cleveland-clinic
5666,Dominion Energy,VA,5,https://www.linkedin.com/company/dominionenergy
5667,LyondellBasell,TX,4,https://www.linkedin.com/company/lyondell-basell
5670,Kohler Co.,Wisconsin,7,https://www.linkedin.com/company/kohler
5674,Cooper University Health Care,NJ,7,https://www.linkedin.com/company/cooperuniversityhealthcare
5714,University of Denver,Colorado,6,https://www.linkedin.com/school/university-of-denver/
5724,Ball Corporation,Colorado,5,https://www.linkedin.com/company/ball
5725,Ball Aerospace,CO,7,https://www.linkedin.com/company/ball-aerospace
5742,ICF,Virginia,4,https://www.linkedin.com/company/icf-international
5749,Kohl's,Wisconsin,5,https://www.linkedin.com/company/kohls-department-stores
5750,"CPS, Inc.",IL,7,https://www.linkedin.com/company/cps4jobs
5755,Penske Logistics,Pennsylvania,5,https://www.linkedin.com/company/penske-logistics
5756,Penske Truck Leasing,PA,5,https://www.linkedin.com/company/penske-truck-leasing
5770,Viasat,CA,7,https://www.linkedin.com/company/viasat
5772,Turner Construction Company,NY,6,https://www.linkedin.com/company/turner-construction-company
5775,Univision,Florida,7,https://www.linkedin.com/company/univision
5790,Louis Vuitton,0,6,https://www.linkedin.com/company/louis-vuitton
5805,Kerry,0,5,https://www.linkedin.com/company/kerry
5815,Moss Adams,WA,6,https://www.linkedin.com/company/moss-adams-llp
5816,RTI International,NC,7,https://www.linkedin.com/company/rti-international
5826,Tommy Hilfiger,North Holland,5,https://www.linkedin.com/company/tommy-hilfiger
5837,Omron Automation,IL,5,https://www.linkedin.com/company/omron-automation-americas
5840,Arcadis,Nederland,6,https://www.linkedin.com/company/arcadis
